,date,1w,2w,1m,2m,3m,4m,5m,6m,9m,12m,18m,2y
2019-02-06,2019-02-06,2.79,2.62,2.56,2.82,2.99,2.9,2.97,2.76,2.86,2.94,2.95,3.38
2019-02-07,2019-02-07,2.7,2.45,2.61,2.79,2.9,2.76,2.83,2.69,2.88,2.88,2.91,3.48
2019-02-08,2019-02-08,2.83,1.86,2.58,2.57,2.86,2.83,3.12,2.43,2.77,2.86,2.91,3.44
2019-02-11,2019-02-11,2.69,1.95,2.67,2.37,2.99,2.8,3.13,2.51,2.75,2.92,2.77,3.21
2019-02-12,2019-02-12,2.79,2.36,2.83,2.59,2.93,2.74,2.86,2.62,2.88,2.87,2.84,3.24
2019-02-13,2019-02-13,2.78,2.69,2.92,2.52,2.95,2.82,2.81,2.92,2.86,2.87,2.9,3.27
2019-02-14,2019-02-14,2.78,2.69,2.92,2.73,2.95,2.76,2.8,2.88,2.81,2.9,2.89,3.08
2019-02-15,2019-02-15,3.1,2.38,3.07,2.68,2.89,2.84,2.74,2.87,2.81,2.89,2.93,3.11
2019-02-18,2019-02-18,2.6,2.7,2.92,2.69,2.76,2.51,2.82,3.3,2.84,2.9,2.93,3.12
2019-02-19,2019-02-19,2.69,2.69,2.63,2.73,2.84,2.81,2.66,2.85,2.79,2.91,2.83,3.11
2019-02-20,2019-02-20,2.7,2.7,2.7,2.68,2.89,2.82,2.67,2.71,2.84,2.9,2.84,3.06
2019-02-21,2019-02-21,2.6,2.61,2.8,2.64,2.95,2.88,2.69,2.86,2.87,2.94,2.91,3.14
2019-02-22,2019-02-22,2.14,2.94,2.85,2.71,2.92,2.81,2.72,2.81,2.87,2.89,2.94,3.09
2019-02-25,2019-02-25,2.6,2.44,2.78,2.74,2.83,2.91,2.76,2.78,2.86,2.97,2.93,3.02
2019-02-26,2019-02-26,2.51,2.87,2.66,2.72,2.84,2.88,2.74,2.79,2.84,2.89,2.88,3.29
2019-02-27,2019-02-27,2.79,2.34,2.76,2.7,2.82,3.08,2.83,2.88,2.85,2.86,2.9,3.35
2019-02-28,2019-02-28,2.69,2.6,2.62,2.75,2.94,2.95,2.82,2.89,2.87,2.87,3.04,3.24
2019-03-01,2019-03-01,3.1,2.76,2.62,2.7,2.9,2.89,2.96,2.92,2.83,3.01,3.03,3.19
2019-03-04,2019-03-04,2.87,2.33,2.99,2.65,2.85,2.93,2.89,2.96,2.9,2.9,2.99,3.18
2019-03-05,2019-03-05,2.87,2.83,2.64,2.7,2.82,2.98,2.88,2.93,2.89,2.91,2.86,3.4
2019-03-06,2019-03-06,2.69,2.59,2.68,2.77,2.73,2.97,2.85,2.88,2.88,2.85,2.86,3.26
2019-03-07,2019-03-07,2.87,2.49,2.6,2.66,2.85,2.87,2.92,2.84,2.88,2.72,2.84,3.22
2019-03-08,2019-03-08,2.68,2.76,2.67,2.6,2.91,2.81,2.85,2.85,2.85,2.74,2.81,3.18
2019-03-11,2019-03-11,2.77,2.75,2.69,2.61,2.95,2.73,2.91,2.85,2.81,2.76,2.84,3.05
2019-03-12,2019-03-12,2.77,2.58,2.71,2.62,2.91,2.84,2.82,2.83,2.81,2.78,2.76,3.11
2019-03-13,2019-03-13,2.69,2.59,2.51,2.71,2.89,2.78,2.94,2.79,2.81,2.81,2.84,3.14
2019-03-14,2019-03-14,2.51,2.11,2.81,2.71,2.69,2.87,2.78,2.96,2.76,2.74,2.82,3.35
2019-03-15,2019-03-15,2.82,1.75,2.61,2.62,2.89,2.82,2.82,2.71,2.78,2.7,2.85,3.21
2019-03-18,2019-03-18,2.42,2.45,2.5,2.63,2.92,2.92,2.73,2.8,2.78,2.8,2.86,3.18
2019-03-19,2019-03-19,2.33,2.54,2.42,2.59,2.93,2.9,2.71,2.82,2.84,2.79,2.85,3.11
2019-03-20,2019-03-20,2.42,2.45,2.48,2.55,2.91,2.73,2.91,2.79,2.78,2.74,2.69,3.17
2019-03-21,2019-03-21,2.5,2.36,2.55,2.62,2.76,2.89,2.75,2.78,2.81,2.73,2.64,3.13
2019-03-22,2019-03-22,2.68,2.38,2.46,2.65,2.78,2.85,2.89,2.91,2.73,2.56,2.59,3.04
2019-03-25,2019-03-25,2.5,2.44,2.46,2.69,2.84,2.91,2.79,2.78,2.72,2.51,2.57,2.89
2019-03-26,2019-03-26,2.42,2.2,2.48,2.72,2.78,2.79,2.85,2.81,2.73,2.57,2.62,2.96
2019-03-27,2019-03-27,1.98,2.48,2.58,2.71,2.62,2.91,2.71,2.79,2.65,2.54,2.53,2.94
2019-03-28,2019-03-28,2.15,2.3,2.49,2.63,2.84,2.8,2.68,2.73,2.73,2.58,2.53,2.98
2019-03-29,2019-03-29,2.42,1.97,2.69,2.62,2.79,2.99,2.65,2.75,2.74,2.54,2.58,2.93
2019-04-01,2019-04-01,2.15,2.47,2.55,2.53,3.0,2.67,2.75,2.82,2.76,2.77,2.63,2.96
2019-04-02,2019-04-02,2.15,2.38,2.5,2.61,2.79,2.81,2.68,2.8,2.62,2.64,2.62,2.85
2019-04-03,2019-04-03,2.51,2.27,2.57,2.54,2.75,2.84,2.89,2.68,2.64,2.66,2.65,2.91
2019-04-04,2019-04-04,2.5,2.35,2.54,2.55,2.71,2.84,2.61,2.86,2.67,2.62,2.64,2.91
2019-04-05,2019-04-05,2.55,2.51,2.49,2.54,2.79,2.68,2.67,2.87,2.68,2.55,2.64,2.87
2019-04-08,2019-04-08,2.5,2.52,2.53,2.65,2.79,2.71,2.62,2.83,2.75,2.62,2.64,2.93
2019-04-09,2019-04-09,2.5,2.43,2.6,2.63,2.77,2.68,2.62,2.68,2.72,2.64,2.56,3.01
2019-04-10,2019-04-10,2.51,2.44,2.55,2.63,2.85,2.72,2.66,2.62,2.75,2.58,2.58,3.03
2019-04-11,2019-04-11,2.51,2.61,2.53,2.59,2.84,2.73,2.69,2.73,2.8,2.63,2.58,3.04
2019-04-12,2019-04-12,2.69,2.47,2.62,2.61,2.78,2.82,2.74,2.68,2.86,2.72,2.64,2.97
2019-04-15,2019-04-15,2.5,2.52,2.7,2.63,2.73,2.89,2.76,2.8,2.79,2.77,2.71,2.94
2019-04-16,2019-04-16,2.87,2.66,2.75,2.69,2.57,2.99,2.68,2.72,2.81,2.72,2.74,3.21
2019-04-17,2019-04-17,2.87,2.91,2.71,2.65,2.54,3.04,2.69,2.76,2.79,2.68,2.74,3.13
2019-04-18,2019-04-18,2.87,2.66,2.75,2.68,2.53,3.15,2.72,2.79,2.8,2.63,2.74,3.13
2019-04-19,2019-04-19,3.09,2.55,2.72,2.68,2.48,3.15,2.72,2.79,2.8,2.63,2.74,3.14
2019-04-22,2019-04-22,2.87,2.66,2.71,2.76,2.7,2.78,2.71,2.8,2.75,2.65,2.75,3.02
2019-04-23,2019-04-23,3.05,2.65,2.69,2.67,2.76,2.94,2.76,2.83,2.69,2.64,2.7,3.23
2019-04-24,2019-04-24,2.78,2.67,2.79,2.75,3.0,2.65,2.62,2.73,2.66,2.61,2.64,3.2
2019-04-25,2019-04-25,2.78,2.75,2.81,2.65,2.81,2.83,2.78,2.8,2.68,2.65,2.69,3.27
2019-04-26,2019-04-26,2.96,2.5,2.71,2.67,2.86,2.74,2.73,2.77,2.65,2.62,2.67,3.26
2019-04-29,2019-04-29,2.69,2.51,2.71,2.66,2.94,2.66,2.8,2.8,2.65,2.65,2.66,3.02
2019-04-30,2019-04-30,2.37,2.73,2.74,2.67,2.91,2.55,2.77,2.82,2.64,2.64,2.63,3.35
2019-05-01,2019-05-01,2.64,2.47,2.75,2.67,2.91,2.57,2.8,2.85,2.71,2.67,2.69,3.43
2019-05-02,2019-05-02,2.15,2.3,2.57,2.58,2.95,2.64,2.7,2.81,2.69,2.68,2.72,3.3
2019-05-03,2019-05-03,2.54,1.82,2.6,2.68,2.85,2.51,2.83,2.78,2.63,2.65,2.69,3.33
2019-05-06,2019-05-06,2.59,2.5,2.54,2.61,2.77,2.64,2.78,2.82,2.64,2.56,2.65,3.06
2019-05-07,2019-05-07,2.67,2.57,2.6,2.65,2.66,2.72,2.86,2.69,2.67,2.58,2.64,3.24
2019-05-08,2019-05-08,2.67,2.49,2.56,2.55,2.7,2.76,2.68,2.8,2.65,2.55,2.64,3.02
2019-05-09,2019-05-09,2.57,2.32,2.49,2.56,2.7,2.72,2.71,2.7,2.58,2.57,2.5,3.13
2019-05-10,2019-05-10,2.65,2.53,2.51,2.58,2.64,2.68,2.69,2.71,2.6,2.55,2.65,3.14
2019-05-13,2019-05-13,2.55,2.63,2.68,2.54,2.68,2.57,2.62,2.69,2.48,2.47,2.59,2.84
2019-05-14,2019-05-14,2.55,2.63,2.74,2.53,2.67,2.63,2.67,2.7,2.5,2.42,2.58,2.98
2019-05-15,2019-05-15,2.74,2.71,2.65,2.54,2.64,2.66,2.66,2.65,2.5,2.39,2.45,2.76
2019-05-16,2019-05-16,2.82,2.54,2.72,2.61,2.55,2.73,2.69,2.81,2.51,2.37,2.44,2.82
2019-05-17,2019-05-17,3.04,2.52,2.72,2.69,2.43,2.89,2.69,2.72,2.55,2.46,2.4,2.82
2019-05-20,2019-05-20,3.07,2.35,2.85,2.64,2.76,2.69,2.64,2.86,2.55,2.48,2.45,2.76
2019-05-21,2019-05-21,3.06,2.34,2.85,2.56,2.83,2.71,2.66,2.88,2.59,2.5,2.49,2.8
2019-05-22,2019-05-22,2.9,2.76,2.81,2.65,2.74,2.68,2.73,2.84,2.5,2.44,2.4,2.53
2019-05-23,2019-05-23,3.24,2.9,2.94,2.71,2.72,2.81,2.78,2.63,2.33,2.3,2.28,2.5
2019-05-24,2019-05-24,3.42,2.97,3.1,2.78,2.64,2.67,2.93,2.6,2.44,2.3,2.25,2.54
2019-05-27,2019-05-27,3.07,2.99,3.09,2.72,2.49,2.78,2.96,2.69,2.41,2.3,2.24,2.47
2019-05-28,2019-05-28,3.32,2.26,3.56,2.56,2.63,2.73,2.88,2.76,2.39,2.24,2.11,2.03
2019-05-29,2019-05-29,3.4,2.8,3.4,2.71,2.63,2.62,2.83,2.69,2.41,2.24,2.19,2.32
2019-05-30,2019-05-30,3.06,2.9,3.1,2.88,2.66,2.73,2.76,2.67,2.37,2.11,2.15,2.22
2019-05-31,2019-05-31,3.53,2.19,3.12,2.66,2.77,2.77,2.65,2.58,2.16,2.02,1.98,2.28
2019-06-03,2019-06-03,2.98,3.06,2.96,2.73,2.6,2.63,2.69,2.41,2.12,1.84,1.95,2.26
2019-06-04,2019-06-04,2.98,3.39,2.85,2.62,2.77,2.57,2.69,2.62,2.19,1.96,2.06,2.2
2019-06-05,2019-06-05,3.07,2.98,3.02,2.68,2.73,2.63,2.66,2.57,2.16,2.06,2.05,2.13
2019-06-06,2019-06-06,3.06,2.97,2.82,2.89,2.63,2.58,2.73,2.49,2.41,1.89,2.08,2.0
2019-06-07,2019-06-07,3.8,2.37,2.98,2.87,2.8,2.78,2.67,2.5,2.65,1.93,1.95,1.86
2019-06-10,2019-06-10,2.54,2.68,2.39,2.56,2.56,2.57,2.46,2.26,2.17,2.02,1.86,1.57
2019-06-11,2019-06-11,2.54,2.45,2.48,2.34,2.58,2.35,2.28,2.18,2.07,1.98,2.11,1.39
2019-06-12,2019-06-12,2.45,2.45,2.4,2.48,2.56,2.35,2.24,2.3,2.02,1.96,1.77,1.71
2019-06-13,2019-06-13,2.45,2.36,2.39,2.44,2.57,2.26,2.2,2.21,1.92,1.76,1.74,1.67
2019-06-14,2019-06-14,2.62,2.49,2.3,2.44,2.63,2.37,2.15,2.17,1.96,1.75,1.76,1.73
2019-06-17,2019-06-17,2.54,2.52,2.44,2.5,2.61,2.35,2.2,2.19,2.02,1.89,1.84,1.64
2019-06-18,2019-06-18,2.28,2.77,2.16,2.61,2.48,2.33,2.11,2.15,2.04,1.94,1.73,1.66
2019-06-19,2019-06-19,1.58,2.75,1.78,2.49,2.3,2.25,2.06,1.97,1.85,1.69,1.61,1.99
2019-06-20,2019-06-20,0.6,1.27,1.63,2.79,2.02,2.15,2.07,1.98,1.87,1.84,1.59,1.64
2019-06-21,2019-06-21,0.52,1.52,1.78,2.26,2.51,2.15,2.06,1.93,1.87,1.67,1.72,2.01
2019-06-24,2019-06-24,1.3,1.95,1.63,2.24,2.31,2.28,2.02,1.88,1.78,1.6,1.7,1.95
2019-06-25,2019-06-25,1.39,1.69,1.78,2.15,2.28,2.23,2.04,1.84,1.84,1.64,1.67,1.83
2019-06-26,2019-06-26,1.75,0.53,1.74,2.46,2.27,2.21,2.02,2.16,1.86,1.75,1.76,1.86
2019-06-27,2019-06-27,1.75,1.67,1.48,2.37,2.1,2.29,2.23,2.02,1.84,1.64,1.77,1.77
2019-06-28,2019-06-28,1.7,2.64,1.85,2.22,2.12,2.35,2.12,2.04,1.82,1.68,1.87,1.82
2019-07-01,2019-07-01,2.62,2.5,1.53,2.47,2.23,2.24,2.04,2.26,1.85,1.75,1.85,1.66
2019-07-02,2019-07-02,2.91,2.31,2.27,2.32,1.94,2.5,2.12,1.9,1.92,1.79,1.71,1.6
2019-07-03,2019-07-03,3.27,2.3,2.27,2.31,2.2,2.19,2.11,2.06,1.84,1.7,1.72,1.66
2019-07-04,2019-07-04,2.91,2.49,2.27,2.31,2.23,2.19,2.09,2.04,1.86,1.69,1.72,1.65
2019-07-05,2019-07-05,3.05,2.49,2.58,2.36,2.16,2.23,2.21,2.15,1.99,1.87,1.85,1.75
2019-07-08,2019-07-08,3.09,2.33,2.47,2.34,2.33,2.25,2.04,2.17,2.0,1.9,1.82,1.67
2019-07-09,2019-07-09,2.45,2.46,2.61,2.39,2.05,2.27,2.23,2.16,2.06,1.83,1.87,1.61
2019-07-10,2019-07-10,2.2,2.38,2.42,2.25,2.28,2.25,2.11,2.07,1.85,1.75,1.77,1.79
2019-07-11,2019-07-11,2.37,2.28,2.22,2.41,2.14,2.13,2.09,2.08,1.88,1.8,1.78,1.83
2019-07-12,2019-07-12,2.76,2.06,2.38,2.31,2.29,2.13,2.05,2.02,1.86,1.79,1.75,1.84
2019-07-15,2019-07-15,2.47,2.43,2.41,2.29,2.22,2.11,2.05,2.08,1.8,1.76,1.74,1.8
2019-07-16,2019-07-16,2.45,2.43,2.41,2.28,2.22,2.11,2.06,2.09,1.82,1.78,1.77,1.84
2019-07-17,2019-07-17,2.45,2.43,2.42,2.28,2.27,2.2,2.02,2.06,1.8,1.77,1.71,1.53
2019-07-18,2019-07-18,2.05,2.33,2.69,2.27,2.2,1.82,2.08,2.12,1.68,1.66,1.71,1.45
2019-07-19,2019-07-19,2.0,2.09,2.48,2.06,2.11,1.87,1.91,2.23,1.76,1.7,1.71,1.49
2019-07-22,2019-07-22,1.96,2.41,2.31,1.99,2.17,2.08,2.02,2.02,1.71,1.75,1.68,1.35
2019-07-23,2019-07-23,1.96,2.64,2.15,1.97,2.11,2.12,1.99,2.14,1.73,1.71,1.65,1.49
2019-07-24,2019-07-24,1.0,2.32,1.96,1.82,1.68,2.33,1.27,2.16,1.73,1.73,1.63,1.78
2019-07-25,2019-07-25,1.1,2.47,2.0,1.41,1.78,1.45,2.08,2.07,1.69,1.72,1.53,1.77
2019-07-26,2019-07-26,1.74,3.02,2.15,1.83,1.77,1.82,1.81,2.09,1.66,1.76,1.54,1.45
2019-07-29,2019-07-29,2.48,2.44,2.33,2.17,2.1,1.95,2.12,2.04,1.66,1.59,1.53,1.55
2019-07-30,2019-07-30,2.3,2.06,2.38,2.05,1.99,2.06,2.07,2.03,1.62,1.72,1.44,1.65
2019-07-31,2019-07-31,1.41,2.1,2.11,2.01,1.94,1.88,2.13,2.07,1.6,1.76,1.41,1.76
2019-08-01,2019-08-01,1.73,2.17,2.16,1.81,2.0,1.56,1.83,1.88,1.36,1.47,1.24,1.53
2019-08-02,2019-08-02,1.89,2.04,2.12,1.78,1.85,1.06,1.92,1.88,1.27,1.49,1.29,1.56
2019-08-05,2019-08-05,1.78,2.0,2.19,1.69,1.63,1.15,1.65,1.49,1.16,1.3,1.14,1.56
2019-08-06,2019-08-06,1.27,2.18,1.92,1.86,1.78,1.21,1.26,1.81,1.24,1.34,1.19,1.38
2019-08-07,2019-08-07,1.28,1.88,1.95,1.63,1.87,1.05,1.57,1.44,1.21,1.38,1.26,1.36
2019-08-08,2019-08-08,1.61,1.85,1.62,1.75,1.92,1.12,1.7,1.61,1.22,1.4,1.26,1.2
